Special Thanks to Riley’s Ride/F150chief for the APIM Info below,,,,,,
Address,Byte Values,,,Accessory Protocol Interface Module APIM 7DO-XX-XX (SYNC 3.0 thru 3.4),,Notes
,,,,"12=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)","92=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"13=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)","93=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"14=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","94=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"15=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","95=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"16=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","96=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"17=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","97=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"18=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)","98=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"19=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)","99=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"1A=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)","9A=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"1B=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)","9B=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"1C=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","9C=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"1D=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","9D=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"1E=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","9E=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"1F=PL Disabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","9F=PL Enabled, LANCAPA Disabled (Aid), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"20=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)","A0=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"21=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)","A1=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"22=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)","A2=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"23=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)","A3=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"24=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","A4=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"25=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","A5=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"26=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","A6=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"27=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","A7=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"28=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)","A8=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"29=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)","A9=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"2A=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)","AA=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"2B=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)","AB=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"2C=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","AC=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"2D=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","AD=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"2E=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","AE=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"2F=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","AF=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"30=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)","B0=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"31=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)","B1=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"32=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)","B2=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"33=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)","B3=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"34=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","B4=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"35=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","B5=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"36=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","B6=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"37=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","B7=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"38=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)","B8=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"39=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)","B9=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"3A=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)","BA=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"3B=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)","BB=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"3C=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","BC=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"3D=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","BD=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"3E=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","BE=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"3F=PL Disabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","BF=PL Enabled, LANCAPA 1 (Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"40=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)","C0=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"41=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)","C1=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"42=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)","C2=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"43=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)","C3=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"44=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","C4=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"45=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","C5=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"46=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","C6=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"47=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","C7=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"48=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)","C8=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"49=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)","C9=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"4A=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)","CA=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"4B=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)","CB=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"4C=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","CC=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"4D=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","CD=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"4E=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","CE=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"4F=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","CF=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 1 (High, Normal, Low, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"50=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)","D0=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"51=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)","D1=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"52=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)","D2=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"53=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)","D3=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"54=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","D4=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"55=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","D5=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"56=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","D6=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"57=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","D7=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 2 (On, Off), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"58=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)","D8=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"59=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)","D9=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"5A=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)","DA=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"5B=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)","DB=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"5C=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","DC=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"5D=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","DD=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"5E=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","DE=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"5F=PL Disabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","DF=PL Enabled, LANCAPA 2 (Off, Reduced, Enhanced), LANCAPA 3 (High, Normal, Low), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"60=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)","E0=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (One/Two State HMI)",
,,,,"61=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)","E1=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"62=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)","E2=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (One/Two State HMI)",
,,,,"63=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)","E3=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF IA, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"64=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)","E4=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (One/Two State HMI)",
,,,,"65=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)","E5=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Disabled, OTSU (Global Unlock HMI)",
,,,,"66=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)","E6=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (One/Two State HMI)",
,,,,"67=PL Disabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)","E7=PL Enabled, LANCAPA 3 (Off, On), LANCAPA Disabled (Alert), KF Key Free, GA Enabled, OTSU (Global Unlock HMI)",
,,,,"68=PL Disabled, LANCAPA 3 (Off, On), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)","E8=PL Enabled, LANCAPA 3 (Off, On), LANCAPA 1 (High, Normal, Low, Off), KF IA, GA Disabled, OTSU (One/Two State HMI)",
